competitor,uid,path_str,level,is_leaf,comp_items,best_staples,best_score,matched,coverage,DG,WM,gap_type,AAS,CRS,sibling_coverage,concept_id,O_node,label,O
OfficeDepot,OfficeDepot::Office Supplies > Calendars & Planners > Organizer Refills,Office Supplies > Calendars & Planners > Organizer Refills,3,True,86.0,Office Supplies > Calendars & Planners > Organizer Refills & Accessories,0.8604209019691366,True,1.0,1.8831077851340603,0.0,DEEPEN,100.0,96.48148148148148,1.0,1090,0.024512832334409113,1P-CORE GAP,0.025870370370370387
OfficeDepot,OfficeDepot::Office Supplies > Calendars & Planners > Organizers,Office Supplies > Calendars & Planners > Organizers,3,True,20.0,Office Supplies > Calendars & Planners > Planners & Personal Organizers,0.6171419259714842,True,1.0,-2.938565661279123,0.0,PARITY,100.0,96.48148148148148,1.0,1090,,,
OfficeDepot,OfficeDepot::Office Supplies > Calendars & Planners > Planners,Office Supplies > Calendars & Planners > Planners,3,True,632.0,Office Supplies > Calendars & Planners > Planners & Personal Organizers,0.6226544828309094,True,1.0,0.7828797564713668,0.0,DEEPEN,100.0,96.74540682414698,1.0,1090,0.014787466919332167,1P-CORE GAP,0.01598176543721507
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories,Office Supplies > Desk Accessories,2,False,698.0,Office Supplies > Desk Organizers & Accessories,0.6442796297580156,True,1.0,0.7711983163137903,0.0,DEEPEN,98.19567658651205,93.07086614173228,0.9733350103767059,1090,0.03064789664828389,1P-CORE GAP,0.032483610184747
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > Bookends,Office Supplies > Desk Accessories > Bookends,3,True,14.0,Office Supplies > Desk Organizers & Accessories > Bookends,0.892610865407357,True,1.0,0.5671235757716935,0.0,PARITY,100.0,74.62962962962963,1.0,1098,,,
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > Business Card Holders,Office Supplies > Desk Accessories > Business Card Holders,3,True,33.0,Office Supplies > Desk Organizers & Accessories > Business Card Holders & Files,0.7780944198387273,True,1.0,0.36842644501345356,0.0,PARITY,100.0,82.66203703703704,1.0,1099,,,
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > Desk Organizer Collections,Office Supplies > Desk Accessories > Desk Organizer Collections,3,True,30.0,Office Supplies > Desk Organizers & Accessories > Desk Organizers,0.6666849941032537,True,1.0,-1.131325968392801,0.0,PARITY,100.0,93.07086614173228,1.0,1090,,,
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > Desk Organizers,Office Supplies > Desk Accessories > Desk Organizers,3,True,195.0,Office Supplies > Desk Organizers & Accessories > Desk Organizers,0.892610865407357,True,1.0,0.7128014863525696,0.0,DEEPEN,100.0,93.07086614173228,1.0,1090,0.029987911262129602,,
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > Desk Pads,Office Supplies > Desk Accessories > Desk Pads,3,True,67.0,Office Supplies > Desk Organizers & Accessories > Desk Pads,0.892610865407357,True,1.0,1.0498221244986783,0.0,DEEPEN,100.0,83.35033793817527,1.0,1101,0.09195311288086606,,
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > Desk Trays,Office Supplies > Desk Accessories > Desk Trays,3,True,89.0,Office Supplies > Desk Organizers & Accessories > Letter & Desktop Trays,0.4482494043469692,False,1.0,0.0,0.0,PARITY,91.26533412374394,82.4631082275569,1.0,2135,,,
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > Document & Bookholders,Office Supplies > Desk Accessories > Document & Bookholders,3,True,13.0,Office Supplies > Desk Organizers & Accessories > Book & Document Holders,0.5199852334618832,True,1.0,0.43481138937988284,0.0,PARITY,100.0,75.20833333333333,1.0,1097,,,
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > Drawer Organizers,Office Supplies > Desk Accessories > Drawer Organizers,3,True,37.0,Office Supplies > Desk Organizers & Accessories > Drawer Organizers,0.892610865407357,True,1.0,0.9175752535665116,0.0,DEEPEN,100.0,92.08333333333334,1.0,1102,0.03991182572614105,,
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > File Organizers,Office Supplies > Desk Accessories > File Organizers,3,True,201.0,Office Supplies > Desk Organizers & Accessories > File Organizers,0.892610865407357,True,1.0,1.460718174575275,0.0,DEEPEN,100.0,92.08333333333336,1.0,1103,0.05121196403872734,,
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > Magazine Holders,Office Supplies > Desk Accessories > Magazine Holders,3,True,27.0,Office Supplies > Desk Organizers & Accessories > Magazine Holders,0.892610865407357,True,1.0,0.8145080375642126,0.0,DEEPEN,100.0,77.75462962962962,1.0,1106,0.10439632319041035,,
OfficeDepot,OfficeDepot::Office Supplies > Desk Accessories > Wall Files,Office Supplies > Desk Accessories > Wall Files,3,True,68.0,Office Supplies > Desk Organizers & Accessories > Wall Files,0.892610865407357,True,1.0,0.902947837292353,0.0,DEEPEN,100.0,83.68055555555556,1.0,1107,0.08119092899953895,,
OfficeDepot,OfficeDepot::Office Supplies > Drafting,Office Supplies > Drafting,2,False,164.0,Arts & Crafts > Drafting Supplies,0.5102247018153522,True,0.783625730994152,-1.0937322062759636,7.8931649458144895,PARITY,82.38900985650747,47.046002134536394,0.9765511391177897,64,,,
OfficeDepot,OfficeDepot::Office Supplies > Drafting > Classroom Compasses,Office Supplies > Drafting > Classroom Compasses,3,True,7.0,Gift Shop > Professional Gifts > Compasses,0.47380873229965653,True,1.0,-3.816545738494813,0.0,PARITY,84.47421618078195,29.01388888888889,0.774390243902439,768,,,
OfficeDepot,OfficeDepot::Office Supplies > Drafting > Drafting Pencils,Office Supplies > Drafting > Drafting Pencils,3,True,7.0,Office Supplies > Writing Supplies & Instruments > Pencils,0.4991530841279527,True,1.0,-2.5797085703691853,0.0,PARITY,93.23170731707317,92.73148148148148,0.774390243902439,1186,,,
OfficeDepot,OfficeDepot::Office Supplies > Drafting > Drafting Tools & Kits,Office Supplies > Drafting > Drafting Tools & Kits,3,True,120.0,Arts & Crafts > Drafting Supplies,0.3422768254956556,False,1.0,0.0,0.0,PARITY,60.21055386123022,6.845259964200697,0.27450980392156865,2136,,,
OfficeDepot,OfficeDepot::Office Supplies > Drafting > Knives & Blades,Office Supplies > Drafting > Knives & Blades,3,True,37.0,"Tools, Parts & Supplies > Hand Tools > Putty Knives & Scrapers",0.2265531590653306,False,0.0,3.6375861597263857,7.8931649458144895,ENTER,81.97525974358317,0.0,1.0,2137,0.8982079369070981,VERIFY,0.8975047265991705
OfficeDepot,OfficeDepot::Office Supplies > Filing & Folders,Office Supplies > Filing & Folders,2,False,1020.0,Office Supplies > Folders & Filing,0.8379175313344345,True,1.0,0.01991949707638163,0.0,PARITY,99.1790370465987,97.27034120734908,0.9726345682199561,1108,,,
OfficeDepot,OfficeDepot::Office Supplies > Filing & Folders > Classification Folders,Office Supplies > Filing & Folders > Classification Folders,3,True,143.0,Office Supplies > Folders & Filing > Classification Folders,0.9497565286572699,True,1.0,0.1150808970405306,0.0,PARITY,100.0,96.06481481481481,1.0,1110,,,
OfficeDepot,OfficeDepot::Office Supplies > Filing & Folders > Expanding File Folders,Office Supplies > Filing & Folders > Expanding File Folders,3,True,359.0,Office Supplies > Folders & Filing > File Folders,0.7222102199354551,True,1.0,0.3574689098399091,0.0,PARITY,100.0,96.06481481481481,1.0,1111,,,
OfficeDepot,OfficeDepot::Office Supplies > Filing & Folders > File Folders,Office Supplies > Filing & Folders > File Folders,3,True,519.0,Office Supplies > Folders & Filing > File Folders,0.9497565286572699,True,1.0,0.7251936899652263,0.0,DEEPEN,100.0,96.06481481481481,1.0,1111,0.017161326264023363,1P-CORE GAP,0.01816398635477583
OfficeDepot,OfficeDepot::Office Supplies > Filing & Folders > Filing Accessories,Office Supplies > Filing & Folders > Filing Accessories,3,True,48.0,Office Supplies > Folders & Filing > Filing Accessories,0.9497565286572699,True,1.0,0.430361823158679,0.0,PARITY,100.0,84.58333333333333,1.0,1114,,,
OfficeDepot,OfficeDepot::Office Supplies > Filing & Folders > Hanging File Folders,Office Supplies > Filing & Folders > Hanging File Folders,3,True,112.0,Office Supplies > Folders & Filing > Hanging File Folders,0.9497565286572699,True,1.0,0.31835121101236385,0.0,PARITY,100.0,96.06481481481481,1.0,1115,,,
OfficeDepot,OfficeDepot::Office Supplies > Labels & Label Makers,Office Supplies > Labels & Label Makers,2,False,2415.0,Office Supplies > Labels,0.7486712076953544,True,1.0,-0.3357999521705297,0.0,PARITY,91.96353102106534,99.26509186351706,0.970508450998122,457,,,
OfficeDepot,OfficeDepot::Office Supplies > Labels & Label Makers > CD Labels,Office Supplies > Labels & Label Makers > CD Labels,3,True,6.0,Office Supplies > Labels,0.557941254830307,True,1.0,-6.123937452903654,0.0,PARITY,99.89664952126152,99.26509186351706,1.0,457,,,
OfficeDepot,OfficeDepot::Office Supplies > Labels & Label Makers > Color-Coding & Round Labels,Office Supplies > Labels & Label Makers > Color-Coding & Round Labels,3,True,395.0,Office Supplies > Label Makers & Tapes > Label Maker Tapes & Printer Labels,0.34450936537041066,False,1.0,0.0,0.0,PARITY,79.01803967472661,30.372806209036902,1.0,2138,,,
OfficeDepot,OfficeDepot::Office Supplies > Labels & Label Makers > Filing Labels,Office Supplies > Labels & Label Makers > Filing Labels,3,True,32.0,Office Supplies > Labels,0.49363035502769026,True,1.0,-4.5733400404924875,0.0,PARITY,98.4059845163309,99.26509186351706,1.0,457,,,
OfficeDepot,OfficeDepot::Office Supplies > Labels & Label Makers > Full-Sheet Labels,Office Supplies > Labels & Label Makers > Full-Sheet Labels,3,True,59.0,Office Supplies > Labels,0.40556975035321474,False,1.0,0.0,0.0,PARITY,79.01803967472661,67.410816814095,1.0,2139,,,
OfficeDepot,OfficeDepot::Office Supplies > Labels & Label Makers > Label Holders,Office Supplies > Labels & Label Makers > Label Holders,3,True,11.0,Office Supplies > Label Makers & Tapes > Label Makers,0.46776055232027675,True,1.0,-1.2563569669149905,0.0,PARITY,96.91734888813338,87.33796296296296,1.0,1126,,,
OfficeDepot,OfficeDepot::Office Supplies > Labels & Label Makers > Label Maker Tapes,Office Supplies > Labels & Label Makers > Label Maker Tapes,3,True,149.0,Office Supplies > Label Makers & Tapes > Label Maker Tapes & Printer Labels,0.7673536986784943,True,1.0,-0.20708026542189284,0.0,PARITY,100.0,93.24074074074073,1.0,1126,,,
OfficeDepot,OfficeDepot::Office Supplies > Labels & Label Makers > Label Makers,Office Supplies > Labels & Label Makers > Label Makers,3,True,45.0,Office Supplies > Label Makers & Tapes > Label Makers,0.9107946179415166,True,1.0,0.08737777978610417,0.0,PARITY,100.0,93.24074074074073,1.0,1126,,,
OfficeDepot,OfficeDepot::Office Supplies > Labels & Label Makers > Name Badges & Holders,Office Supplies > Labels & Label Makers > Name Badges & Holders,3,True,163.0,Retail Store Supplies > Store Security & Operations > Name Tags & Badges,0.4125481334830988,False,1.0,0.0,0.0,PARITY,79.01803967472661,33.295423084821415,1.0,2140,,,
OfficeDepot,OfficeDepot::Office Supplies > Labels & Label Makers > Standard Labels,Office Supplies > Labels & Label Makers > Standard Labels,3,True,1438.0,Office Supplies > Labels,0.4625742063623984,True,1.0,-0.7981438950715996,0.0,PARITY,97.63334419740728,99.26509186351706,1.0,457,,,
OfficeDepot,OfficeDepot::Office Supplies > Labor Law & Workplace Posters,Office Supplies > Labor Law & Workplace Posters,2,False,131.0,Facilities > Facilities Signs > Labor Law Posters,0.49688253482187206,True,0.1773049645390071,-0.9702132350060939,24.74613874904002,PARITY,66.71481063558562,67.66666666666666,0.9813717188823031,456,,,
OfficeDepot,OfficeDepot::Office Supplies > Labor Law & Workplace Posters > Federal & State Poster Kits,Office Supplies > Labor Law & Workplace Posters > Federal & State Poster Kits,3,True,97.0,Healthcare Supplies > Personal Care > Baby Care > Baby Kits,0.16764449253507813,False,0.0,4.584967478670572,20.692891884973122,ENTER,54.31911361457108,0.0,0.5681818181818182,2141,0.8542436478976552,VERIFY,0.8408520776858186
OfficeDepot,OfficeDepot::Office Supplies > Labor Law & Workplace Posters > Federal Posters,Office Supplies > Labor Law & Workplace Posters > Federal Posters,3,True,9.0,Furniture > Decor > Wall Art > Framed Posters,0.22786447419299632,False,0.0,2.302585092994046,1.9199590408737948,ENTER,42.955477250934706,0.0,0.1893939393939394,2142,0.699198381960273,,
OfficeDepot,OfficeDepot::Office Supplies > Labor Law & Workplace Posters > General Communications Posters,Office Supplies > Labor Law & Workplace Posters > General Communications Posters,3,True,4.0,Retail Store Supplies > Point of Sale (POS) Equipment > Restaurant Pagers & Communication,0.26107004906641473,False,1.0,0.0,0.0,PARITY,41.87219921510193,0.0,0.15328467153284672,2143,,,
OfficeDepot,OfficeDepot::Office Supplies > Labor Law & Workplace Posters > Spanish Posters,Office Supplies > Labor Law & Workplace Posters > Spanish Posters,3,True,10.0,Furniture > Decor > Wall Art > Framed Posters,0.223276151212933,False,0.0,2.3978952727983707,2.1332878231931054,ENTER,42.99884990881118,0.0,0.19083969465648856,2144,0.7097019439173049,VERIFY,0.7221544444632757
OfficeDepot,OfficeDepot::Office Supplies > Labor Law & Workplace Posters > State Posters,Office Supplies > Labor Law & Workplace Posters > State Posters,3,True,21.0,Furniture > Decor > Wall Art > Framed Posters,0.2629766124983879,False,1.0,0.0,0.0,PARITY,38.27365906911653,0.0,0.03333333333333333,2145,,,
OfficeDepot,OfficeDepot::Office Supplies > Laminating,Office Supplies > Laminating,2,False,116.0,Office Supplies > Laminators & Supplies > Laminating Machines,0.5471573793446329,True,1.0,2.4983803787735837,0.0,DEEPEN,90.55147283887749,82.71053723543272,0.9743945890452322,1129,0.12301252949807233,1P-CORE GAP,0.12804607018631092
OfficeDepot,OfficeDepot::Office Supplies > Laminating > Laminating Machines,Office Supplies > Laminating > Laminating Machines,3,True,26.0,Office Supplies > Laminators & Supplies > Laminating Machines,0.8483231126118279,True,1.0,1.0320433099801565,0.0,DEEPEN,95.3991558520776,75.60185185185185,1.0,1129,0.13016421116089305,,
OfficeDepot,OfficeDepot::Office Supplies > Laminating > Laminating Supplies,Office Supplies > Laminating > Laminating Supplies,3,True,90.0,Office Supplies > Laminators & Supplies > Laminating Machines,0.49964322095740465,True,1.0,2.247065950492677,0.0,DEEPEN,90.14110696975959,75.60185185185185,1.0,1129,0.1688352057759428,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping","Office Supplies > Mailing, Packing & Shipping",2,False,2178.0,"Shipping, Packing & Mailing Supplies",0.5814349440096719,True,0.9946987951807229,-2.0297296726910012,2.346616605512416,PARITY,93.98635532456588,96.92307692307692,0.9717123287671233,1536,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Envelopes","Office Supplies > Mailing, Packing & Shipping > Envelopes",3,False,818.0,Paper > Envelopes > Envelopes,0.8830457177173011,True,1.0,-0.49157240327756124,0.0,PARITY,90.83928623340068,98.11023622047243,0.9922698524244554,1195,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Envelopes > Booklet Envelopes","Office Supplies > Mailing, Packing & Shipping > Envelopes > Booklet Envelopes",4,True,82.0,Paper > Envelopes > Envelopes,0.6448364124439787,True,1.0,-2.7808158793340327,0.0,PARITY,90.76293886394448,98.11023622047243,1.0,1195,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Envelopes > Business Envelopes","Office Supplies > Mailing, Packing & Shipping > Envelopes > Business Envelopes",4,True,227.0,Paper > Envelopes > Envelopes,0.6742164359234404,True,1.0,-1.77031085817619,0.0,PARITY,91.2183274921215,98.11023622047244,1.0,1195,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Envelopes > Coin Envelopes","Office Supplies > Mailing, Packing & Shipping > Envelopes > Coin Envelopes",4,True,33.0,Paper > Envelopes > Envelopes,0.6731215411736627,True,1.0,-3.6732959625144694,0.0,PARITY,91.2016550395461,98.11023622047243,1.0,1195,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Envelopes > Interoffice Envelopes","Office Supplies > Mailing, Packing & Shipping > Envelopes > Interoffice Envelopes",4,True,14.0,Paper > Envelopes > Envelopes,0.6166751336511888,True,1.0,-4.491606286028421,0.0,PARITY,90.31024591301808,97.77777777777777,1.0,1195,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Envelopes > Invitation Envelopes","Office Supplies > Mailing, Packing & Shipping > Envelopes > Invitation Envelopes",4,True,157.0,Paper > Envelopes > Envelopes,0.6467668791640149,True,1.0,-2.137061454103664,0.0,PARITY,90.79338021877747,98.11023622047243,1.0,1195,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Envelopes > Tax Envelopes","Office Supplies > Mailing, Packing & Shipping > Envelopes > Tax Envelopes",4,True,73.0,Paper > Envelopes > Envelopes,0.7099495907652722,True,1.0,-2.895591393926461,0.0,PARITY,91.7502886956704,98.11023622047243,1.0,1195,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Envelopes > Window Envelopes","Office Supplies > Mailing, Packing & Shipping > Envelopes > Window Envelopes",4,True,66.0,Paper > Envelopes > Envelopes,0.6570325019841878,True,1.0,-2.9949638677396653,0.0,PARITY,90.95401749970597,98.11023622047243,1.0,1195,,,
