competitor,uid,path_str,level,is_leaf,comp_items,best_staples,best_score,matched,coverage,DG,WM,gap_type,AAS,CRS,O_node,label,O
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Mailers > Flat Mailers","Office Supplies > Mailing, Packing & Shipping > Mailers > Flat Mailers",4,True,76.0,"Shipping, Packing & Mailing Supplies > Mailing Supplies > Mailers",0.77986306,True,1.0,-0.19294335720668254,0.0,PARITY,25.795291900634766,93.03240740740742,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Mailers > Mailing Tubes","Office Supplies > Mailing, Packing & Shipping > Mailers > Mailing Tubes",4,True,52.0,"Shipping, Packing & Mailing Supplies > Mailing Supplies > Mailing Tubes > Mailing Tubes",0.95619726,True,1.0,0.2765654420786263,0.0,PARITY,100.0,94.64347826086956,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Mailers > Padded Mailers","Office Supplies > Mailing, Packing & Shipping > Mailers > Padded Mailers",4,True,27.0,"Shipping, Packing & Mailing Supplies > Mailing Supplies > Mailers",0.7539071,True,1.0,-1.2045442688851629,0.0,PARITY,12.172932624816895,93.03240740740742,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Mailroom Equipment","Office Supplies > Mailing, Packing & Shipping > Mailroom Equipment",3,False,85.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Strapping & Strapping Equipment",0.5773534,False,0.896551724137931,1.1366704110291992,0.6399863469579316,DEEPEN,36.604917723557044,69.74616858237547,0.1540176650801734,1P-CORE GAP,0.1637628503016115
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Mailroom Equipment > Electronic Letter Openers","Office Supplies > Mailing, Packing & Shipping > Mailroom Equipment > Electronic Letter Openers",4,True,3.0,"Shipping, Packing & Mailing Supplies > Mailing Supplies > Letter Openers",0.80585575,True,1.0,0.05139947810741052,0.0,PARITY,46.075565338134766,68.81944444444444,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Mailroom Equipment > Mail Sorters","Office Supplies > Mailing, Packing & Shipping > Mailroom Equipment > Mail Sorters",4,True,13.0,"Shipping, Packing & Mailing Supplies > Mailing Supplies > Literature & Mail Sorters",0.797977,True,1.0,-0.2658843561886868,0.0,PARITY,48.819679260253906,82.01388888888889,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Mailroom Equipment > Mailroom Carts","Office Supplies > Mailing, Packing & Shipping > Mailroom Equipment > Mailroom Carts",4,True,3.0,Laboratory & Scientific Supplies > Lab Furniture & Fixtures > Lab Carts,0.5063162,False,0.0,1.3862943611198906,0.6399863469579316,ENTER,0.0,0.0,0.46204379562043796,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Mailroom Equipment > Postal Scales","Office Supplies > Mailing, Packing & Shipping > Mailroom Equipment > Postal Scales",4,True,10.0,"Shipping, Packing & Mailing Supplies > Mailing Supplies > Postal Scales & Meters",0.8384292,True,1.0,0.3786826336612781,0.0,PARITY,28.866008758544922,75.0,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Packing Materials","Office Supplies > Mailing, Packing & Shipping > Packing Materials",3,False,174.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Packing Tape & Dispensers",0.67205006,False,1.0,-4.0007266962869945,0.0,PARITY,100.0,84.11030570329746,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Packing Materials > Bubble Rolls & Wrap","Office Supplies > Mailing, Packing & Shipping > Packing Materials > Bubble Rolls & Wrap",4,True,53.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Cushioning & Void Fill > Bubble Rolls",0.85893,True,1.0,1.413963654625149,0.0,DEEPEN,100.0,88.20869565217392,0.07612707077118372,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Packing Materials > Cold Packs for Shipping","Office Supplies > Mailing, Packing & Shipping > Packing Materials > Cold Packs for Shipping",4,True,3.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Desiccants & Cold Packs > Shipping Cold Packs",0.88852096,True,1.0,-0.7769011206644179,0.0,PARITY,100.0,84.20869565217392,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Packing Materials > Corrugated Sheets & Rolls","Office Supplies > Mailing, Packing & Shipping > Packing Materials > Corrugated Sheets & Rolls",4,True,26.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Corrugated Boxes & Pads",0.69588006,True,1.0,-2.872513676084427,0.0,PARITY,100.0,97.49565217391304,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Packing Materials > Furniture Covers","Office Supplies > Mailing, Packing & Shipping > Packing Materials > Furniture Covers",4,True,55.0,Gift Shop > Professional Gifts > Compasses > Outdoor Furniture Covers,0.7893633,True,1.0,-5.0828967609989775,0.0,PARITY,100.0,68.38320209973753,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Packing Materials > Packing Foam","Office Supplies > Mailing, Packing & Shipping > Packing Materials > Packing Foam",4,True,4.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Cushioning & Void Fill > Foam Rolls",0.69310415,True,1.0,-0.37831206872590073,0.0,PARITY,100.0,83.09565217391304,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Packing Materials > Packing Papers","Office Supplies > Mailing, Packing & Shipping > Packing Materials > Packing Papers",4,True,56.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Cushioning & Void Fill > Packing Paper Sheets",0.79658234,True,1.0,0.6520434787356697,0.0,PARITY,100.0,92.0695652173913,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Packing Materials > Packing Peanuts","Office Supplies > Mailing, Packing & Shipping > Packing Materials > Packing Peanuts",4,True,7.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Packing Peanuts",0.95061517,True,1.0,1.4202654801659733,0.0,DEEPEN,100.0,63.7962962962963,0.23426703163017035,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Packing Tape","Office Supplies > Mailing, Packing & Shipping > Packing Tape",3,True,173.0,"Office Supplies > Tape, Fasteners & Adhesives > Tape > Packing Tape",0.94624543,True,1.0,0.8390462609861871,0.0,DEEPEN,100.0,96.83478260869566,0.015029006664550912,1P-CORE GAP,0.015327858293075659
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Poly Bags","Office Supplies > Mailing, Packing & Shipping > Poly Bags",3,True,41.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Poly Bags & Tubing > Poly Bags",0.9571781,True,1.0,-1.981076747038967,0.0,PARITY,100.0,99.02608695652174,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Postage Stamps","Office Supplies > Mailing, Packing & Shipping > Postage Stamps",3,True,3.0,"Shipping, Packing & Mailing Supplies > Mailing Supplies > Postage Stamps",0.9858351,True,1.0,-0.46466021238421895,0.0,PARITY,93.1875991821289,72.66203703703704,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Shipping & Moving Boxes","Office Supplies > Mailing, Packing & Shipping > Shipping & Moving Boxes",3,False,215.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Corrugated Boxes & Pads > Shipping Boxes",0.7940024,True,1.0,-2.876780335742657,0.0,PARITY,97.60555021003758,99.47506561679789,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Shipping & Moving Boxes > Moving Boxes","Office Supplies > Mailing, Packing & Shipping > Shipping & Moving Boxes > Moving Boxes",4,True,49.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Moving Supplies",0.7518904,True,1.0,1.1886716446455807,0.0,DEEPEN,94.94351959228516,80.50925925925925,0.11320533299058096,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Shipping & Moving Boxes > Multi-Depth Boxes","Office Supplies > Mailing, Packing & Shipping > Shipping & Moving Boxes > Multi-Depth Boxes",4,True,8.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Corrugated Boxes & Pads > Shipping Boxes",0.59324545,False,1.0,0.0,0.0,PARITY,64.22565460205078,0.0,,,
OfficeDepot,"OfficeDepot::Office Supplies > Mailing, Packing & Shipping > Shipping & Moving Boxes > Shipping Boxes","Office Supplies > Mailing, Packing & Shipping > Shipping & Moving Boxes > Shipping Boxes",4,True,166.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Corrugated Boxes & Pads > Shipping Boxes",0.963675,True,1.0,-0.7265656613403397,0.0,PARITY,100.0,99.47506561679789,,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards,Office Supplies > Presentation Boards,2,False,839.0,Office Supplies > Folders & Filing > Pocket & Presentation Folders > Presentation Books,0.7036968,True,0.9942857142857143,0.7813417931663933,1.0666439115965527,DEEPEN,83.3609247796195,80.83478260869566,0.10346607016570582,1P-CORE GAP,0.10400491380147106
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Board Accessories,Office Supplies > Presentation Boards > Board Accessories,3,True,149.0,Furniture > Boards & Easels > Board Accessories,0.94456375,True,1.0,1.2175366879361231,0.0,DEEPEN,100.0,79.875,0.12141104014598543,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Bulletin Boards,Office Supplies > Presentation Boards > Bulletin Boards,3,True,140.0,Furniture > Boards & Easels > Bulletin Boards,0.94326854,True,1.0,0.7402370378273355,0.0,DEEPEN,84.84149169921875,82.27083333333334,0.06990707873815456,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Chalkboards,Office Supplies > Presentation Boards > Chalkboards,3,True,18.0,Furniture > Boards & Easels > Chalkboards,0.9348167,True,1.0,0.176160692424832,0.0,PARITY,49.81660079956055,72.875,,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Dry Erase Surfaces,Office Supplies > Presentation Boards > Dry Erase Surfaces,3,True,13.0,Furniture > Boards & Easels > Dry Erase Whiteboards,0.68333685,False,1.0,0.0,0.0,PARITY,34.62411880493164,77.7387868364652,,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Easels & Pads,Office Supplies > Presentation Boards > Easels & Pads,3,False,82.0,Furniture > Boards & Easels > Easels,0.8090634,True,1.0,1.227131641820399,0.0,DEEPEN,77.76572846203315,85.74803149606299,0.07688959311465664,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Easels & Pads > Easel Pads,Office Supplies > Presentation Boards > Easels & Pads > Easel Pads,4,True,54.0,Paper > Easel Pads,0.8838054,True,1.0,1.2687808058441745,0.0,DEEPEN,85.7291488647461,73.59580052493439,0.15107187820087573,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Easels & Pads > Easels,Office Supplies > Presentation Boards > Easels & Pads > Easels,4,True,28.0,Furniture > Boards & Easels > Easels,0.9727355,True,1.0,1.078263259925234,0.0,DEEPEN,62.4077033996582,85.74803149606299,0.06283304479340177,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Enclosed Boards,Office Supplies > Presentation Boards > Enclosed Boards,3,True,15.0,Furniture > Boards & Easels > Bulletin Boards,0.6142601,False,1.0,0.0,0.0,PARITY,60.76640319824219,14.044295600615442,,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Interactive Whiteboards & Accessories,Office Supplies > Presentation Boards > Interactive Whiteboards & Accessories,3,True,3.0,Furniture > Boards & Easels > Dry Erase Whiteboards,0.6144147,False,1.0,0.0,0.0,PARITY,32.762115478515625,14.793649079898993,,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Message Bars,Office Supplies > Presentation Boards > Message Bars,3,True,5.0,Furniture > Decor > Home & Office Decor > Home & Office Bars,0.54513586,False,0.0,1.791759469228055,1.0666439115965527,ENTER,8.041016578674316,0.0,0.5540500570352931,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Planning & In-Out Boards,Office Supplies > Presentation Boards > Planning & In-Out Boards,3,True,3.0,Furniture > Boards & Easels > Calendar & In-Out Boards,0.73578745,True,1.0,-1.3672314215746255,0.0,PARITY,72.74476623535156,72.6875,,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Project & Display Boards,Office Supplies > Presentation Boards > Project & Display Boards,3,True,94.0,School Supplies > Elementary School Supplies > Display Boards,0.81164074,True,1.0,0.7766696007828022,0.0,DEEPEN,79.48523712158203,62.02777777777777,0.14861394397542232,,
OfficeDepot,OfficeDepot::Office Supplies > Presentation Boards > Whiteboards & Dry-Erase Boards,Office Supplies > Presentation Boards > Whiteboards & Dry-Erase Boards,3,True,353.0,Furniture > Boards & Easels > Dry Erase Whiteboards,0.8205294,True,1.0,0.7056070588498402,0.0,DEEPEN,84.1347427368164,85.83333333333334,0.05307782527385255,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies,Office Supplies > Retail Store Supplies,2,False,878.0,Retail Store Supplies,0.947057,True,0.95260663507109,-1.2016876598386048,6.399863469579316,PARITY,87.32747890598966,88.55123718579611,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Brochure Holders,Office Supplies > Retail Store Supplies > Brochure Holders,3,True,35.0,Office Supplies > Desk Organizers & Accessories > Book & Document Holders,0.6301296,False,1.0,0.0,0.0,PARITY,79.41016387939453,26.013562977314,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Cash Boxes & Coin Handling,Office Supplies > Retail Store Supplies > Cash Boxes & Coin Handling,3,False,188.0,Retail Store Supplies > Cash Handling,0.79709435,True,1.0,1.0332241625088097,0.0,DEEPEN,100.0,42.8587962962963,0.3071861060421736,REVIEW,0.321154728223594
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Cash Boxes & Coin Handling > Banking & Money Handling Supplies,Office Supplies > Retail Store Supplies > Cash Boxes & Coin Handling > Banking & Money Handling Supplies,4,True,176.0,Retail Store Supplies > Cash Handling > Cash Handling,0.70852643,True,1.0,0.9676268800229959,0.0,DEEPEN,100.0,42.8587962962963,0.29383925554203844,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Cash Boxes & Coin Handling > Cash Boxes,Office Supplies > Retail Store Supplies > Cash Boxes & Coin Handling > Cash Boxes,4,True,27.0,"Retail Store Supplies > Cash Handling > Cash Boxes, Drawers & Trays",0.79004276,True,1.0,0.4663372483877768,0.0,PARITY,100.0,40.90277777777778,,,
OfficeDepot,"OfficeDepot::Office Supplies > Retail Store Supplies > Cash Registers, Rolls & POS Devices","Office Supplies > Retail Store Supplies > Cash Registers, Rolls & POS Devices",3,False,116.0,Retail Store Supplies > Point of Sale (POS) Equipment > Cash Registers,0.8014779,True,1.0,-1.192309986867369,0.0,PARITY,89.80473140794403,51.09902817207373,,,
OfficeDepot,"OfficeDepot::Office Supplies > Retail Store Supplies > Cash Registers, Rolls & POS Devices > Barcode Scanners","Office Supplies > Retail Store Supplies > Cash Registers, Rolls & POS Devices > Barcode Scanners",4,True,12.0,Retail Store Supplies > Point of Sale (POS) Equipment > Barcode Scanners & Readers,0.8624101,True,1.0,-1.3422548451078335,0.0,PARITY,100.0,79.625,,,
OfficeDepot,"OfficeDepot::Office Supplies > Retail Store Supplies > Cash Registers, Rolls & POS Devices > Cash Register Ink & Ribbons","Office Supplies > Retail Store Supplies > Cash Registers, Rolls & POS Devices > Cash Register Ink & Ribbons",4,True,18.0,Retail Store Supplies > Point of Sale (POS) Equipment > Cash Register Ribbons,0.8484585,True,1.0,0.7289936503576859,0.0,DEEPEN,88.63311767578125,38.067129629629626,0.24853711223705424,,
OfficeDepot,"OfficeDepot::Office Supplies > Retail Store Supplies > Cash Registers, Rolls & POS Devices > Electronic Cash Registers","Office Supplies > Retail Store Supplies > Cash Registers, Rolls & POS Devices > Electronic Cash Registers",4,True,5.0,Retail Store Supplies > Point of Sale (POS) Equipment > Cash Registers,0.8366246,True,1.0,0.5202317190914862,0.0,PARITY,74.01152038574219,38.067129629629626,,,
OfficeDepot,"OfficeDepot::Office Supplies > Retail Store Supplies > Cash Registers, Rolls & POS Devices > Point of Sale Systems","Office Supplies > Retail Store Supplies > Cash Registers, Rolls & POS Devices > Point of Sale Systems",4,True,14.0,Retail Store Supplies > Point of Sale (POS) Equipment,0.75007826,True,1.0,-3.2464337205629152,0.0,PARITY,88.21272277832031,48.05774278215223,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Catalog Racks,Office Supplies > Retail Store Supplies > Catalog Racks,3,True,10.0,Retail Store Supplies > Time Clock Cards & Racks,0.63423926,False,1.0,0.0,0.0,PARITY,77.34619140625,14.39598534050889,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Counterfeit Detectors,Office Supplies > Retail Store Supplies > Counterfeit Detectors,3,True,17.0,Retail Store Supplies > Cash Handling > Counterfeit Money Detectors,0.80380166,True,1.0,0.8110563106389459,0.0,DEEPEN,56.63052749633789,37.69675925925926,0.21021725908163977,VERTICAL EXTENSION,0.21603239665010174
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Magazine Racks,Office Supplies > Retail Store Supplies > Magazine Racks,3,True,20.0,Office Supplies > Desk Organizers & Accessories > Magazine Holders,0.73186505,True,1.0,-4.090357212761372,0.0,PARITY,100.0,77.75462962962962,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Pricemarkers & Supplies,Office Supplies > Retail Store Supplies > Pricemarkers & Supplies,3,True,19.0,Office Supplies,0.6503618,False,1.0,0.0,0.0,PARITY,100.0,54.9144582870679,,,
OfficeDepot,"OfficeDepot::Office Supplies > Retail Store Supplies > Retail Bags, Gift Boxes & Accessories","Office Supplies > Retail Store Supplies > Retail Bags, Gift Boxes & Accessories",3,False,56.0,Retail Store Supplies > Retail Packaging > Retail Boxes & Bags,0.7829498,True,1.0,-3.4942347363242625,0.0,PARITY,100.0,47.3622926040495,,,
OfficeDepot,"OfficeDepot::Office Supplies > Retail Store Supplies > Retail Bags, Gift Boxes & Accessories > Retail Accessories","Office Supplies > Retail Store Supplies > Retail Bags, Gift Boxes & Accessories > Retail Accessories",4,True,7.0,Retail Store Supplies > Retail Packaging > Retail Boxes & Bags,0.73224103,True,1.0,-5.442436003773356,0.0,PARITY,100.0,47.9002624671916,,,
OfficeDepot,"OfficeDepot::Office Supplies > Retail Store Supplies > Retail Bags, Gift Boxes & Accessories > Retail Bags","Office Supplies > Retail Store Supplies > Retail Bags, Gift Boxes & Accessories > Retail Bags",4,True,44.0,Retail Store Supplies > Retail Packaging > Retail Boxes & Bags,0.83736813,True,1.0,0.6245887784350339,0.0,PARITY,100.0,47.9002624671916,,,
OfficeDepot,"OfficeDepot::Office Supplies > Retail Store Supplies > Retail Bags, Gift Boxes & Accessories > Retail Gift Boxes & Wrap","Office Supplies > Retail Store Supplies > Retail Bags, Gift Boxes & Accessories > Retail Gift Boxes & Wrap",4,True,5.0,Party Supplies > Wrapping Supplies > Gift Boxes & Bags,0.7752321,True,1.0,-2.174610341808621,0.0,PARITY,100.0,41.875,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Retail Sign Holders,Office Supplies > Retail Store Supplies > Retail Sign Holders,3,True,85.0,Retail Store Supplies > Retail Signage > Literature & Sign Holders,0.76874244,True,1.0,-0.9170770925250364,0.0,PARITY,100.0,47.66203703703704,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Retail Signs,Office Supplies > Retail Store Supplies > Retail Signs,3,True,51.0,Retail Store Supplies > Retail Signage,0.76577735,True,1.0,-3.5706338268717634,0.0,PARITY,100.0,47.9002624671916,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Security,Office Supplies > Retail Store Supplies > Security,3,False,53.0,Smart Home & Security > Security System Accessories,0.74986565,True,0.43333333333333335,-2.1058705645124567,3.6265892994282787,PARITY,9.271067047119141,85.28695652173911,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Security > Call Bells & Counters,Office Supplies > Retail Store Supplies > Security > Call Bells & Counters,4,True,5.0,"Security, Banking & Cash > Call Bells",0.82050055,True,1.0,0.9163747930558971,0.0,DEEPEN,34.18024444580078,38.5511811023622,0.18792609918168693,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Security > Depository & Drop Slot Safes,Office Supplies > Retail Store Supplies > Security > Depository & Drop Slot Safes,4,True,17.0,Furniture > Safes & Secure Storage,0.5391406,False,0.0,2.8903717578961645,3.6265892994282787,ENTER,6.3076934814453125,0.0,0.6572442483275476,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Security > Stanchions,Office Supplies > Retail Store Supplies > Security > Stanchions,4,True,8.0,Safety Supplies > Stanchions & Barricades,0.73388565,True,1.0,-2.6504873366080504,0.0,PARITY,0.0,61.328083989501316,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Suggestion Boxes,Office Supplies > Retail Store Supplies > Suggestion Boxes,3,True,8.0,Retail Store Supplies > Retail Signage > Suggestion & Ballot Boxes,0.78258175,True,1.0,0.17801193819912697,0.0,PARITY,100.0,37.5,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Tags & Tickets,Office Supplies > Retail Store Supplies > Tags & Tickets,3,False,50.0,"Security, Banking & Cash > Tickets & Tags",0.80941385,True,0.74,1.9440756515643247,2.7732741701510366,DEEPEN,37.683873596191404,41.574803149606296,0.3975176703238216,REVIEW,0.40280697494541545
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Tags & Tickets > Event Wristbands,Office Supplies > Retail Store Supplies > Tags & Tickets > Event Wristbands,4,True,13.0,"Security, Banking & Cash > Tickets & Tags",0.46749157,False,0.0,2.6390573296152584,2.7732741701510366,ENTER,0.0,0.0,0.6184306569343065,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Tags & Tickets > Tags,Office Supplies > Retail Store Supplies > Tags & Tickets > Tags,4,True,31.0,Retail Store Supplies > Pricing & Tagging > Pricing Tags & Retail Tags,0.6653602,False,1.0,0.0,0.0,PARITY,60.78044128417969,31.834714977001706,,,
OfficeDepot,OfficeDepot::Office Supplies > Retail Store Supplies > Tags & Tickets > Tickets,Office Supplies > Retail Store Supplies > Tags & Tickets > Tickets,4,True,6.0,"Security, Banking & Cash > Tickets & Tags",0.76763123,True,1.0,-0.04183983210468778,0.0,PARITY,0.0,41.574803149606296,,,
OfficeDepot,OfficeDepot::Office Supplies > Sticky Notes & Flags,Office Supplies > Sticky Notes & Flags,2,False,340.0,Office Supplies > Office Basics > Post-it® & Sticky Notes,0.7371313,True,1.0,1.0007826601009375,0.0,DEEPEN,44.122636256498446,92.03703703703704,0.028878471891877488,1P-CORE GAP,0.03052154609611687
OfficeDepot,OfficeDepot::Office Supplies > Sticky Notes & Flags > Note Dispensers,Office Supplies > Sticky Notes & Flags > Note Dispensers,3,True,13.0,Office Supplies > Office Basics > Post-it® and Sticky Notes Dispensers,0.7287257,True,1.0,0.9905150983150135,0.0,DEEPEN,89.01696014404297,71.57407407407408,0.14054435644833,,
